7898132981815;6;CR PENTEAR BIO EXTRATUS CACHOS CRESPOS 250ML
7898132981822;5;CR PENTEAR BIO EXTRATUS CACHOS CRESPOS 500ML
7898132981853;6;CR TRAT BIO EXTRATUS CACHOS E CRESPOS 250GR
7898132981860;6;CR TRAT BIO EXTRATUS CACHOS E CRESPOS 500GR
7898132981877;1;CR TRAT BIO EXTRATUS CACHOS E CRESPOS 1KG
7898132981884;12;CR TRAT CHOQUE BIO EXTRATUS CACHOS CRESPOS 30GR
7898136150019;101;ALGODAO NATHALYA 25GR
7898151540253;1;BATOM RICOSTI LIQ MATTE CHARME
7898151540642;5;RIMEL RICOSTI INCOLOR 4,5ML
7898151540659;7;RIMEL RICOSTI PRETO 4,5ML
7898151540758;4;BLUSH RICOSTI PESSEGO ROSADO
7898151540765;6;BLUSH RICOSTI DAMASCO
7898151540826;3;BATOM RICOSTI FOSCO CAMURCA
7898151540857;4;BATOM RICOSTI FOSCO CARAMELO
7898151540895;1;BATOM RICOSTI FOSCO RUBI
7898151543223;3;BATOM RICOSTI MATTE  BOMBOM
7898151544008;3;SOMBRA RICOSTI ILUMINADORA MARROM BRONZE
7898151544862;8;BASE RICOSTI LIQ BRONZE 40ML
7898151544985;10;BASE RICOSTI LIQ ESCURA
7898151545005;4;BASE RICOSTI LIQ CLARA 40ML
7898151545012;4;BASE RICOSTI LIQ MEDIA 40ML
7898151545142;5;BATOM RICOSTI LIQ MATTE BEIJO DOCE
7898151545302;6;BATOM RICOSTI MATTE ANGEL NUDE
7898151545319;3;BATOM RICOSTI MATTE TERRACOTA
7898151545425;1;BATOM RICOSTI MATTE BOCA
7898151545456;4;BATOM RICOSTI MATTE CEREJA
7898151545548;2;BATOM MATTE RICOSTI MALVA
7898151545593;2;CORRETIVO RICOSTI BEGE MEDIO
7898151545654;4;PO COMPACTO RICOSTI MEDIO
7898151545661;13;PO COMPACTO RICOSTI ESCURO
7898151545678;33;PO COMPACTO RICOSTI BEGE
7898151545685;28;PO COMPACTO RISCOTI BEGE CLARO
7898151546095;5;LAPIS RICOSTI UNIVERSAL
7898151546101;2;BATOM RICOSTI LIQ CACAU
7898151546170;4;BATOM RICOSTI CREMOSO TULIPA
7898151546187;9;FIXADOR RICOSTI SOMBRA
7898151546613;3;PO COMPACTO RISCOTI BRONZE
7898151546941;1;RIMEL RICOSTI 3 EM 1 7ML
7898151547085;1;BATOM RICOSTI MATTE NUDE ROSADO
7898151547153;10;LAPIS RICOSTI APONTAVEL PRETO
7898151547504;9;BASE RICOSTI LIQ BEGE CLARA 40ML
7898151547771;1;BASE RICOSTI LIQ MATTE MEDIA 40ML
7898151547795;3;BASE RICOSTI LIQ MATTE BEGE 40ML
7898151547863;2;PO COMPACTO RICOSTI CLARO
7898151547917;6;DEMAQUILANTE RICOSTI 4EM1 130ML
7898151548037;5;SOMBRA RICOSTI ILUMINADORA BRANCA
7898151548099;1;SOMBRA RICOSTI ILUMINADORA OURO
7898151548204;1;CORRETIVO RICOST CLARO
7898151548211;4;CORRETIVO RICOSTI MEDIO
7898151548235;3;CORRETIVO RICOSTI BEGE
7898151548242;4;CORRETIVO RICOSTI BEGE CLARO
7898151548334;3;BATOM RICOSTI MATTE LIQ CHIFFON
7898151548341;3;BATOM RICOSTI MATTE LIQ GLACE
7898151548365;1;BATOM RICOSTI MATTE LIQ TERRA
7898151548471;3;BLUSH RICOSTI CERAMICA
7898151548495;4;BLUSH RICOSTI TERRACOTA
7898151549003;1;BATOM RICOSTI MATTE LIQ MEIO AMARGO
7898151549058;6;PANCAKE RICOSTI AMARELO
7898151549072;7;PANCAKE RICOSTI PRETO
7898151549218;2;BATOM RICOSTI CREMOSO AZALEIA
7898151549294;1;BATOM RICOSTI CREMOSO CANELA
7898151549843;1;BATOM RICOSTI ROSA LUZ
7898151549850;4;BATOM RICOSTI MADAME
7898151549867;1;BATOM RICOSTI CREMOSO MEL
7898151549874;2;BATOM RICOSTI CREMOSO DARA
7898151549881;2;BATOM RICOSTI CREMOSO JEITO DE SER
7898151549928;1;BATOM RICOSTI CREMOSO MALICIA
7898151549966;1;BATOM RICOSTI CREMOSO DOCE DE LEITE
7898151549980;8;BATOM RICOSTI CREMOSO PURO NUDE
7898157611025;4;COLONIA CIA DA NATUREZA ALFAZEMA 300ML
7898157613791;7;SAB  CIA DA NATUREZA LIQ FRESH 210ML
7898157614842;5;SAB CIA DA NATUREZA LIQ INTIMO 210ML
7898157615023;6;COLONIA CIA DA NATUREZA DIVA 300ML
7898157615047;4;COLONIA CIA DA NATUREZA LIZ 300ML
7898157615252;2;COLONIA CIA DA NATUREZA AMOR 300ML
7898157616242;3;SH TURMA DA MONICA CEBOLINHA 2EM1 260ML
7898157616259;2;SH TURMA DA MONICA TODOS TIPOS 260ML
7898157616280;3;COND TURMA DA MONICA TODOS OS TIPOS 260ML
7898157616303;2;COLONIA MONICA KIDS 200ML
7898157619830;10;COLONIA CIA DA NATUREZA GABY 300ML
7898170654047;2;KIT VITISS SH E COND MANDIOCA 500ML
7898170654207;2;KIT VITISS SH E COND MONOI 300ML
7898170655006;4;SH VITISS MANDIOCA 300ML
7898170655013;5;SH VITISS QUIABO 300ML
7898170655020;4;SH VITISS QUERATINA 300ML
7898170655037;7;SH VITISS TUTANO 300ML
7898170655044;4;SH VITISS JABORANDI 300ML
7898170655051;5;SH VITISS ANDIROBA 300ML
7898170655082;5;SH VITISS VIOLETA 300ML
7898170655099;4;SH VITISS ARGAN 300ML
7898170655105;4;SH VITISS MONOI 300ML
7898170655112;3;SH VITISS INTENSE LIMP PROFUNDA CLEAN 300ML
7898170655129;6;SH VITISS INTENSE HIDRATANTE 300ML
7898170655136;3;SH VITISS BOMBA 300ML
7898170655143;3;SH VITISS ONDULELE 300ML
7898170655150;4;SH VITISS MARSALA 200ML
7898170655167;4;SH VITISS MATIZADOR 200ML
7898170655174;2;SH VITISS AMLA 300ML
7898170655181;5;COND VITISS AMLA 300ML
7898170655198;5;CR TRAT VITISS AMLA 250GR
7898170655204;5;CR TRAT VITISS AMLA 500GR
7898170655211;4;BB CREAM VITISS AMLA 95ML
7898170655235;2;SH VITISS BLACK 200ML
7898170655242;5;CR TRAT VITISS BLACK 250GR
7898170655501;2;SH VITISS MANDIOCA 500ML
7898170655518;3;SH VITISS QUIABO 500ML
7898170655525;4;SH VITISS QUERATINA 500ML
7898170655549;3;SH VITISS JABORANDI 500ML
7898170655587;5;SH VITISS MONOI 500ML
7898170655594;3;SH VITISS BOMBA 500ML
7898170656003;6;COND VITISS MANDIOCA 300ML
7898170656010;4;COND VITISS QUIABO 300ML
7898170656027;4;COND VITISS QUERATINA 300ML
7898170656034;4;COND VITISS TUTANO 300ML
7898170656041;2;COND VITISS JABORANDI 300ML
7898170656058;4;COND VITISS ANDIROBA 300ML
7898170656089;4;COND VITISS VIOLETA 300ML
7898170656096;4;COND VITISS ARGAN 300ML
7898170656102;5;COND VITISS MONOI 300ML
7898170656119;5;COND VITISS INTENSE 300ML
7898170656126;4;COND VITISS BOMBA 300ML
7898170656133;3;COND VITISS ONDULELE 300ML
7898170656508;3;COND VITISS MANDIOCA 500ML
7898170656515;3;COND VITISS QUIABO 500ML
7898170656522;3;COND VITISS QUERATINA 500ML
7898170656553;2;COND VITISS ANDIROBA 500ML
7898170656591;4;COND VITISS BOMBA 500ML
7898170657000;4;CR TRAT VITISS MANDIOCA 250GR
7898170657017;5;CR TRAT VITISS QUIABO 250GR
7898170657024;6;CR TRAT VITISS QUERATINA 250GR
7898170657031;4;CR TRAT VITISS TUTANO 250GR
7898170657048;7;CR TRAT VITISS ANDIROBA 250GR
7898170657062;4;CR TRAT VITISS VIOLETA 250GR
7898170657079;5;CR TRAT VITISS ARGAN 250GR
7898170657086;5;CR TRAT VITISS MONOI 250GR
7898170657093;4;CR TRAT VITISS INTENSE 250GR
7898170657109;7;CR TRAT VITISS BOMBA 250GR
7898170657116;5;CR TRAT VITISS ONDULELE 250GR
7898170657123;4;CR TRAT VITISS MARSALA 250GR
7898170657130;5;CR TRAT VITISS MATIZADORA 250GR
7898170657505;4;CR TRAT VITISS MANDIOCA 500GR
7898170657512;6;CR TRAT VITISS QUIABO 500GR
7898170657529;8;CR TRAT VITISS QUERATINA 500GR
7898170657536;5;CR TRAT VITISS TUTANO 500GR
7898170657543;6;CR TRAT VITISS ANDIROBA 500GR
7898170657567;6;CR TRAT VITISS ARGAN 500GR
7898170657574;3;CR TRAT VITISS ONDULELE 500GR
7898170657581;7;CR TRAT VITISS MONOI 500GR
7898170657598;5;CR TRAT VITISS INTENSE 500GR
7898170657604;4;CR TRAT VITISS BOMBA 500GR
7898170658021;2;CR TRAT VITISS QUERATINA 1KG
7898170658038;3;CR TRAT VITISS TUTANO 1KG
7898170658045;2;CR TRAT VITISS ANDIROBA 1K
7898170658502;2;CR PENTEAR VITISS SILICONE 200ML
7898170658519;3;CR PENTEAR VITISS MANDIOCA 200ML
7898170658526;4;CR PENTEAR VITISS QUIABO 200ML
7898170658533;3;CR PENTEAR VITISS QUERATINA 200ML
7898170658540;6;CR PENTEAR VITISS ANDIROBA 200ML
7898170658557;2;CR PENTEAR VITISS ARGAN 200ML
7898170658564;3;CR PENTEAR VITISS MONOI 200ML
7898170658571;5;CR PENTEAR VITISS BOMBA 200ML
7898170659004;3;REP PONTAS VITISS  MANDIOCA 30ML
7898170659011;6;REP PONTAS VITISS QUERATINA 30ML
7898170659103;2;QUERATINA LIQ VITISS 100ML
7898170659110;5;TONICO CAPILAR VITISS 100ML
7898170659127;3;QUERATINA LIQ VITISS INTENSE 160ML
7898170659301;6;ATIVADOR CACHOS VITISS ONDULELE 200ML
7898170659318;1;UMIDIFICADOR CACHOS VITISS ONDULELE 280ML
7898170659349;3;SPRAY VITISS ONDULELE 200ML
7898181581608;5;COLONIA MENS CLUB ORIGINAL 100ML
7898181585132;5;COLONIA GELLUS ALFAZEMA 300ML
7898181585156;4;COLONIA GELLUSFLOR FE LIZ 300ML
7898181585170;2;COLONIA GELLUS AGUA FRESCA 300ML
7898188203541;6;CR PENTEAR BRYLCREEM VERMELHO 40GR
7898188203565;4;CR PENTEAR BRYLCREEM AZUL 40GR
7898210420939;6;SH BELLADONNA QUERATINA 500ML
7898210420946;7;COND BELLADONNA QUERATINA 500ML
7898210421158;7;CR BELLADONNA PELE ASPERA 240GR
7898210421172;9;COND BELLADONNA JABORANDI 500ML
7898210421240;1;SH BELLADONNA JABORANDI 500ML
7898210421721;9;SH BELLADONNA ANDIROBA 500ML
7898210421738;4;COND BELLADONNA ANDIROBA 500ML
7898210421745;6;CR PENTEAR BELLADONNA ANDIROBA 500ML
7898210421752;5;CR TRAT BELLADONNA ANDIROBA 500GR
7898210422759;1;SH BELLADONNA LISO PERFEITO 500ML
7898210422766;6;CR PENTEAR BELLADONNA LISO PERFEITO 500ML
7898210423565;5;CR PENTEAR BELLADONNA QUERATINA 500ML
7898210423572;8;CR PENTEAR BELLADONNA JABORANDI 500ML
7898210423619;5;HIDRATANTE BELLADONNA PEPINO 100GR
7898210423794;3;CR TRAT BELLADONNA JABORANDI 500GR
7898210423824;2;CR TRAT BELLADONNA QUERATINA 500GR
7898210424364;6;COND BELLADONNA LISO PERFEITO 500ML
7898210424425;4;CR TRAT BELLADONNA LISO PERFEITO 500GR
7898210424708;5;SH BELLADONNA MANDIOCA 500ML
7898210424715;3;COND BELLADONNA MANDIOCA 500ML
7898210424722;4;CR PENTEAR BELLADONNA MANDIOCA 500ML
7898210424739;1;CR TRAT BELLADONNA MANDIOCA 500GR
7898210424944;4;SH BELLADONNA ARGAN 500ML
7898210424951;10;COND BELLADONNA ARGAN 500ML
7898210424968;6;CR PENTEAR BELLADONNA ARGAN 500ML
7898210424975;4;SERUM BELLADONNA ARGAN 30ML
7898210424982;5;CR TRAT BELLADONNA ARGAN 500GR
7898210425224;6;OLEO CAPILAR ARGAN BELLADONNA 60ML
7898210425828;5;UMIDIFICADOR CACHOS BELLADONNA ARGAN 250ML
7898210426092;5;SH BELLADONNA DESAMARELADOR 500ML
7898210426108;6;COND BELLADONNA DESAMARELADOR 500ML
7898210426115;1;CR TRAT BELLADONNA DESAMARELADOR 500ML
7898210426184;5;SH BELLADONNA ARGININA 250ML
7898210426214;2;SH BELLADONNA ARGAN 250ML
7898210426245;14;SH BELLADONNA DESAMARELADOR 250ML
7898210426719;5;CR PENTEAR BELLADONNA BOX CISTEINA 250ML
7898210426733;4;DEFRIZANTE BELLADONNA LISO PERFEITO 250ML
7898210426740;5;UMIDIFICANTE BELLADONNA SILICONADO 250ML
7898210427358;3;SH BELLADONNA CACHOS  500ML
7898210427365;13;COND BELLADONNA CACHOS 500ML
7898210427372;6;CR TRAT BELLADONNA CACHOS 500ML
7898210427389;7;CR PENTEAR BELLADONNA CACHOS 500ML
7898210427419;8;SH BELLADONNA S.O.S PROTEINAS 250ML
7898210427440;9;SH BELLADONNA S.O.S NUTRICAO 250ML
7898210427471;1;SH BELLADONNA S.O.S HIDRATACAO 250ML
7898210427488;5;COND BELLADONNA S.O.S HIDRATACAO 250ML
7898210427501;3;OLEO CAPILAR BELLADONNA COCO 60ML
7898210427518;19;SH BELLADONNA QUERATINA 250ML
7898210427532;3;CR TRAT BELLADONNA QUERATINA 250GR
7898210427600;10;BOTOX BELLADONNA 250GR
7898210427617;1;BOTOX BELLADONNA 500GR
7898212281415;1;AQUECEDOR CERA DEPIL BELLA ROLL-ON
7898212281477;4;REMOVEDOR DEPIL BELLA ALGODAO 500ML
7898212282542;1;REMOVEDOR DEPILBELLA UVA 500ML
7898212282627;3;FOLHAS PRONTAS DEPIL BELLA FACIAL ARGAN
7898222432029;128;ACETONA TODO BOM 100ML
7898266303217;50;SAB AROEIRA 85GR
7898266620185;4;SOMBRA KOLOSS UNO 208
7898266620307;4;SOMBRA KOLOSS ASA DE BORBOLETA BRANCA
7898266620789;2;RIMEL KOLOSS INCOLOR 7.0 GR
7898266620796;4;RIMEL KOLOSS PRETO 7,0GR
7898266620857;2;PO COMPACTO KOLOSS N.02
7898266620864;2;PO COMPACTO KOLOSS N.03
7898266620871;7;PO COMPACTO KOLOSS N.04
7898266621014;9;PO COMPACTO KOLOSS N.09
7898266621045;2;BASE LIQ KOLOSS N.3 35GR
7898266621069;5;BASE LIQ KOLOSS N.5 35GR
7898266621083;3;LAPIS KOLOS RETRATIL PRETO
7898266621250;1;BATOM KOLOSS CACAU
7898266621298;4;BATOM KOLOSS PAIXAO
7898266621434;2;BATOM KOLOSS EXPRESSO
7898266621526;8;BATOM KOLOSS ROSA LAQUE
7898266621557;1;BATOM KOLOSS COBRE
7898266621953;3;LAPIS KOLOS MADEIRA BRANCO
7898266622318;2;CORRETIVO KOLOSS N?04
7898266623278;1;BATOM KOLOSS MISTERIO
7898266623315;1;SOMBRA KOLOSS DUO BRANCO 01
7898266623346;3;SOMBRA KOLOSS DUO PEROLA 04
7898266623384;3;BLUSH KOLOSS N.02
7898266623407;5;BLUSH KOLOSS N.04
7898266623513;2;SOMBRA KOLOSS SHINE MIX LUAN
7898266623520;2;SOMBRA KOLOSS SHINE MIX KAYOA
7898266623575;8;FIXADOR KOLOSS SOMBRA
7898266623759;3;LEITE DE LIMPEZA KOLOSS 210ML
7898266623766;1;TONICO FACIAL KOLOSS 210ML
7898266623780;1;DEMAQUILANTE KOLOSS OIL FREE 120ML
7898266624220;5;PO COMPACTO KOLOSS ILUMINADOR N.12
7898266625630;4;GLOSS LABIAL KOLOSS N.24
7898266625647;2;GLOSS LABIAL KOLOSS N.25
7898266625654;2;GLOSS LABIAL KOLOSS N.26
7898266627344;3;BATOM KOLOSS LIQ MATTE INTENSA N?05
7898266627351;2;BATOM KOLOSS LIQ MATTE MARSALA
7898266627603;3;BATOM KOLOSS SUGAR BEET
7898266627726;1;BATOM KOLOSS MATTE SUGAR BEET N?40
7898266627733;1;BATOM KOLOSS MATTE
7898266627764;5;BASE KOLOSS MATTE N 20
7898266627771;4;BASE KOLOSS MATTE N 30
7898266627788;2;BASE KOLOSS MATTE N 40
7898266627894;2;BASE KOLOSS MATTE N 60
7898266627900;2;BASE KOLOSS MATTE N 70
7898266627948;6;SOMBRA KOLOSS  DUO SOBRANCELHAS
7898266628228;3;SOMBRA KOLOSS ASA DE BORBOLETA DOURADA
7898266628297;6;SOMBRA KOLOSS DUO NADINE 11
7898266628327;5;SOMBRA KOLLOS DUO COR.14
7898266628334;5;SOMBRA KOLOSS DUO GOLD/FRENDI 15
7898266628907;3;BRUMA KOLOSS PINK IN LIFE 120ML
7898266628914;2;BRUMA KOLOSS GOLD IN LIFE 120ML
7898300740053;1;FIBRA SINTETICA SIMONI HAIR CACHOS COR.1 60GR
7898300740084;9;FIBRA SINTETICA SIMONI HAIR CACHOS COR.6
7898300741203;12;COLA QUERATINA SIMONE HAIR MARROM
7898300741692;21;FIBRA SINTETICA SIMONI HAIR TRANCA COR.2
7898300748837;85;LASTEX SIMONI HAIR PRETO
7898312320267;5;NAVALHA PRO ART REF.SC-7904
7898312320755;1;ESC PRO ART PROF REF:KP-20 GOLD
7898312321776;3;TOUCA PRO ART MECHAS REF.CA-9151
7898312322025;5;TESOURA PRO ART FIO LASER 5.5 REF.L730
7898312322995;6;ESC PRO ART PROF REF:47361-OR
7898312325521;2;ESC PRO ART PROF REF:47362-HP
7898312325934;9;PINCA PROART REF.RC - 427
7898312326306;6;ESC PRO ART PROF REF:2015-RX
7898312326726;4;TESOURA PRO ART REF.RC-604
7898312326948;3;ESC PRO ART PROF REF:2015-PK
7898312327099;2;ESC PRO ART PROF REF:47361-YL
7898312327105;1;ESC PRO ART PROF REF:47361-GR
7898312327198;1;ESC PRO ART PROF REF:4779
7898312327686;3;PINCA PRO ART REF.RC-4420
7898312329529;1;ESC PRO ART  PROF REF.
7898312329796;2;ESC PRO ART PROF REF:8015-DR
7898375150382;5;HENNA SOBRANCELHA NOVA ESTETICA PRETO
7898375151204;1;HENNA SOBRANCELHA NOVA ESTETICA CAST ESCURO
7898375151211;7;HENNA SOBRANCELHA NOVA ESTETICA CAST MEDIO
7898375151228;3;HENNA SOBRANCELHA NOVA ESTETICA CAST CLARO
7898375151242;2;HENNA SOBRANCELHA NOVA ESTETICA MARRON
7898375151259;8;HENNA SOBRANCELHA NOVA ESTETICA MARRON CLARO
7898375151297;8;HENNA SOBRANCELHA NOVA ESTETICA LOURO ESCURO
7898375152669;1;HENNA SOBRANCELHA SUPER BELLA MARRON
7898375152683;5;HENNA SOBRANCELHA SUPER BELLA CAST CLARO
7898375152690;7;HENNA SOBRANCELHA SUPER BELLA CAST.MEDIO
7898375152706;2;HENNA SOBRANCELHA SUPER BELLA CAST. ESCURO
7898375152713;5;HENNA SOBRANCELHA SUPER BELLA PRETO
7898375153093;3;HENNA SOBRANCELHA NOVA ESTETICA LOURO CLARO
7898375153369;30;CR FACIAL NOVA ESTETICA CRAVO BLACK 8G
7898375153383;22;CR FACIAL NOVA ESTETICA CRAVO GOLD 8G
7898395843783;1;COND ECO TOYS MENINO 480ML
7898398460086;3;CR TRAT CACHOS PERFEITOS 1KG
7898398460093;3;CR TRAT PRO-THESS MAISENA 1KG
7898398460116;3;CR PENTEAR PRO-THESS LISO PERFEITO 1KG
7898398460277;3;COND PRO-THESS DESMAIA CABELO 500ML
7898398460284;3;SH PRO-THESS DESMAIA CABELO 500ML
7898398460291;3;COND PRO-THESS REPARACAO ABSOLUTA 500ML
7898398460307;3;SH PRO-THESS REPARACAO ABSOLUTA 500ML
7898398461243;1;SH PRO-THESS DETOX 500ML
7898398461250;3;COND PRO-THESS DETOX 500ML
7898398462493;2;SH PRO-THESS SOU+CACHOS 1L
7898398462509;2;COND PRO-THESS CACHOS 1L
7898398462516;3;SH PRO-THEASS SOU+LISO 1000ML
7898398462523;3;COND PRO-THESS LISO 1L
7898398462530;3;SH PRO-THESS POS QUIMICA 1000ML
7898398462547;3;COND PRO-THESS POS QUIMICA 1000ML
7898398462554;2;SH PRO-THESS OLEO DE COCO E RICINO 1L
7898398462561;3;COND PRO-THESS RICINO 1L
7898398462578;3;SH PRO-THESS RAPUNZEL 1000ML
7898398462585;3;COND PRO-THESS RAPUNZEL 1L
7898398462646;6;CR TRAT PRO-THESS CACHOS 350GR
7898398462653;5;CR TRAT PRO-THESS SOU+LISO 350GR
7898398462660;5;CR TRAT PRO-THESS POS QUIMICA 350GR
7898398462677;2;CR TRAT PRO-THESS RICINO 350GR
7898398462684;5;CR TRAT PRO-THESS RAPUNZEL 350GR
7898398462691;5;CR PENTEAR PRO-THESS RICINO 300ML
7898398462707;5;CR PENTEAR PRO-THESS CACHOS 300ML
7898398462714;6;CR PENTEAR PRO-THESS LISO 300ML
7898398462721;6;CR PENTEAR PRO-THESS RAPUNZEL 300ML
7898398462738;5;CR PENTEAR PRO-THESS POS QUIMICA 300ML
7898398462752;2;DEFRIZANTE PRO-THESS TERMOATIVADO 500ML
7898398462806;3;REP PONTAS PRO-THESS SERUM LUXE OIL 35ML
7898398463414;4;SH PRO-THESS RICINO 300ML
7898398463421;4;COND PRO-THESS RICINO 300ML
7898398463438;4;SH PRO-THESS RAPUNZEL 300ML
7898398463445;5;COND PRO-THESS RAPUNZEL 300ML
7898398463452;6;SH PRO-THESS CACHOS 300ML
7898398463469;6;COND PRO-THESS CACHOS 300ML
7898398463476;6;SH PRO-THESS LISO 300ML
7898398463483;6;COND PRO-THESS LISO 300ML
7898398463490;4;SH PRO-THESS RESSUCITA CABELOS 300ML
7898398463506;5;COND PRO-THESS POS QUIMICA 300ML
7898398465104;3;SH PRO-THESS S.O.S BOMBA 500ML
7898398465128;3;SH PRO-THES LISO PERFEITO 500ML
7898398465135;3;SH PRO-THESS RICINO 500ML
7898398465142;3;SH PRO-THESS CACHOS PERFEITOS 500ML
7898398465159;3;COND PRO-THESS S.O.S BOMBA 500ML
7898398465166;3;COND PRO-THESS LISO PERFEITO 500ML
7898398465173;3;COND PRO-THESS RICINO 500ML
7898398465180;3;COND PRO-THESS CACHOS PERFEITOS 500ML
7898398465203;3;CR PENTEAR PRO-THESS RICINO 1KG
7898398465234;2;CR PENTEAR PRO-THESS S.O.S BOMBA 1KG
7898398465333;3;CR TRAT PRO-THESS BANHO DE VERNIZ 1KG
7898398465395;3;CR TRAT PRO-THESS S.O.S BOMBA 1KG
7898398465401;3;CR TRAT PRO-THESS DESMAIA CABELO 1KG
7898398465418;3;CR TRAT PRO-THESS LISO PERFEITO 1KG
7898398465425;3;CR TRAT PRO-THESS REPARACAO ABSOLUTA 1KG
7898398465432;3;CR TRAT PRO-THESS RICINO 1KG
7898413011118;2;REP PONTAS RONETTI SILICONE 30ML
7898413012801;5;UMIDIFICANTE UMIDEX FILTRO SOLAR 390GR
7898413012818;1;UMIDIFICANTE UMIDEX KARITE 390GR
7898413012887;7;UMIDIFICANTE UMIDEX S.O.S 390GR
7898413013181;4;UMIDIFICANTE UMIDEX COCO 390GR
7898413013396;10;UMIDIFICANTE UMIDEX OJON 390GR
7898416830464;5;SH LUCAS NETO CABELOS ONDULADOS 260ML
7898416830471;4;SH LUCAS NETO TODOS TIPOS DE CABELO 260ML
7898416830488;4;SH LUCAS NETO 3EM1 260ML
7898416830495;5;COND LUCAS NETO CABELOS ONDULADOS 260ML
7898416830501;4;COND LUCAS NETO TODOS TIPOS DE CABELO 260ML
7898416830518;3;CR PENTEAR LUCCAS NETO CABELOS ONDULADOS 250ML
7898416830525;4;CR PENTEAR LUCCAS NETO TODOS TIPOS DE CABELO 250ML
7898416830570;1;KIT LUCCAS NETO SH+GEL COLA 550ML
7898416839856;1;SH HELLO KITTY LISO 260ML
7898416839887;1;COND HELLO KITTY LISO 260ML
7898417963017;2;PO COMPACTO VULT N.01
7898417963024;10;PO COMPACTO VULT N.02
7898417963055;5;PO COMPACTO VULT N.05
7898417964052;2;RIMEL VULT ALONGADORA
7898417964267;2;DELINEADOR VULT
7898417965356;5;BLUSH VULT N.01
7898417965363;6;BLUSH VULT N.02
7898417965370;9;BLUSH VULT N.03
7898417966186;6;LAPIS VULT MADEIRA MARROM
7898422745301;14;CR PENTEAR SEDA PRETOS LUMINOSOS 300ML
7898422746179;6;SH CLEAR ALIVIO COCEIRA 200ML
7898422746216;6;SH CLEAR MEN CASPA LIMPEZA DIARIA 2 EM 200ML
7898463102330;56;LASTEX SIMONI HAIR MARROM
7898468503491;5;TINT ALTA MODA 1 150GR
7898468503507;4;TINT ALTA MODA 3 150GR
7898468503514;5;TINT ALTA MODA 4 150GR
7898468503521;10;TINT ALTA MODA 5 150GR
7898468503538;2;TINT ALTA MODA 6 150GR
7898468503545;3;TINT ALTA MODA 7 150GR
7898468503552;1;TINT ALTA MODA 8 150GR
7898468503569;3;TINT ALTA MODA 9 150GR
7898468503583;9;TINT ALTA MODA 6.1 150GR
7898468503590;3;TINT ALTA MODA 7.1  150GR
7898468503606;3;TINT ALTA MODA 8.1 150GR
7898468503613;6;TINT ALTA MODA 9.1 150GR
7898468503620;6;TINT ALTA MODA 10.1 GR
7898468503644;6;TINT ALTA MODA 6.35 150GR
7898468503712;6;TINT ALTA MODA 4.66 150GR
7898468503798;5;TINT ALTA MODA 12.00 150GR
7898468503811;2;TINT ALTAMODA DESAMARELADOR 150GR
7898468507284;5;MATIZADOR ALTA MODA 120GR
7898468516248;5;TINT ALTA MODA 11.01
7898496352412;1;CHAPINHA GAMA INNOVA MINI
7898497180014;140;CR ALIS HAIR FLY ERVAS 80GR
7898497180021;69;CR ALIS HAIR FLY MEL 80GR
7898497180038;94;CR ALIS HAIR FLY FLORES 80GR
7898497180045;21;CR ALIS HAIR FLY CHOCOLATE 80GR
7898497180052;11;CR ALIS HAIR FLY MEL/LANO 1KG
7898497180076;18;CR ALIS HAIR FLY WAVE HAIR ERVAS 500GR
7898497180083;7;CR ALIS HAIR FLY WAVE HAIR MEL 500GR
7898497180090;12;CR ALIS HAIR FLY WAVE HAIR PROF FLORES 500GR
7898497180199;1;GUANIDINA HAIR FLY NORMAL 320GR
7898497180298;15;BANHO QUERATINA HAIR FLY 50GR
7898497180311;10;CAUTERIZACAO HAIR FLY QUERATINA 300ML
7898497180373;1;CAUTERIZACAO HAIR FLY 2,5L
7898497180458;61;AMPOLA HAIR FLY 3X1 10ML
7898497180472;104;AMPOLA HAIR FLY VIT A 10ML
7898497180496;92;AMPOLA HAIR FLY 10ML
7898497180557;10;CR PENTEAR HAIR FLY  BABOSA 300ML
7898497181349;39;AMPOLA HAIR FLY FORTALECEDOR 10ML
7898497182254;12;CR PENTEAR HAIR FLY FORCA EXTREMA 300ML
7898497182292;12;CR PENTEAR HAIR FLY  REPOSITOR MASSA 300ML
7898497182339;13;CR PENTEAR HAIR FLY POS QUIMICA 300ML
7898497182766;18;CR ALIS HAIR FLY QUERATINA 80GR
7898497182773;65;TINT COLORE 1.0 50GR
7898497182780;86;TINT COLORE 2.0 50GR
7898497182797;35;TINT COLORE 3.0 50GR
7898497182803;28;TINT COLORE 3.66 50GR
7898497182810;21;TINT COLORE 4.0 50GR
7898497182827;64;TINT COLORE 4.66 50GR
7898497182834;20;TINT COLORE 5.0 50GR
7898497182865;46;TINT COLORE 6.0 50GR
7898497182896;57;TINT COLORE 6.65 50GR
7898497182902;15;TINT COLORE 6.66 50GR
7898497182919;32;TINT COLORE 6.7 50GR
7898497182926;5;TINT COLORE 7.0 50GR
7898497182933;5;TINT COLORE 7.1 50GR
7898497182940;4;TINT COLORE 7.3 50GR
7898497182971;8;TINT COLORE 8.1 50GR
7898497182995;11;TINT COLORE 9.0 50GR
7898497183008;18;TINT COLORE 10.0 50GR
7898497183138;9;SH HAIR FLY TANOX TRAT QUERATINA 1L
7898497183145;7;CR TRAT HAIR FLY TANOX TRAT QUERATINA 1KG
